land_area,affected_families,landowners,compensation_completion,legal_dispute,court_cases,ownership_conflict,approval_delay_days,possession_pct,rehabilitation_pct,stakeholder_response,delay_probability,delay_status,predicted_delay_days
556.5267090434604,503,635,66.2684292577398,0,0,0,41,10.481408982480056,29.80596293062226,Normal,53.6,At-Risk,61.0
441.7652638439635,653,49,43.61993209429137,0,7,0,84,77.34149255628101,44.96780332054379,Normal,87.39,Delayed,111.0
301.5211019464985,623,495,14.544004997116712,0,4,0,136,91.27455877922638,87.91545133961144,Good,66.03,Delayed,79.0
948.9687738925351,28,229,66.47379146058515,0,8,0,110,22.57485102810587,75.19801062423835,Poor,88.49,Delayed,104.0
765.9697362181632,463,138,44.705216157908325,0,1,0,14,18.651326655893634,46.342990472274934,Poor,71.68,Delayed,81.0
148.712044008788,491,529,94.26404254718972,1,8,1,68,48.211534646736,29.327005216752166,Good,94.81,Delayed,115.0
869.7832961389337,603,622,58.77910674007893,0,7,0,104,94.03110155196416,42.03715517490129,Good,79.08,Delayed,96.0
492.5568862670185,406,697,94.56863601641574,1,8,0,149,58.814790417139484,35.56937343046897,Good,95.23,Delayed,116.0
895.6067046251505,288,628,29.84353241259737,0,3,0,63,57.471081734955895,25.848035914946855,Good,61.89,Delayed,69.0
801.8567033878421,860,622,75.3153319327693,0,0,0,40,22.70135064693897,76.8999622209091,Normal,53.87,At-Risk,57.0
430.9613694245411,374,269,65.55241187638532,0,0,0,70,10.07105599838969,32.68628981651544,Normal,59.47,At-Risk,74.0
32.244615236916225,340,375,76.54674068481806,0,4,1,55,82.9126081670915,50.87507231509874,Normal,77.55,Delayed,100.0
275.99058579109663,650,767,29.320107757528312,0,1,1,24,17.88171066876144,44.727350215249814,Normal,81.83,Delayed,93.0
546.2178725142583,353,796,69.84950646139964,0,7,0,104,67.04648368617916,98.38696407720677,Normal,78.81,Delayed,103.0
637.1434376278858,831,553,54.82363537511821,1,9,0,133,92.31548090636723,45.198301973339845,Normal,96.81,Delayed,118.0
265.3088085788703,464,658,76.85424774156846,1,4,0,118,28.77867218425879,17.19842345170793,Good,81.81,Delayed,98.0
147.96251333209588,610,533,39.4340179736636,0,4,0,8,69.87455526132197,18.084317731487562,Good,42.12,At-Risk,49.0
836.5809344313061,734,25,90.10513229187274,1,1,0,59,17.08287190367585,63.167834921775835,Normal,75.23,Delayed,83.0
984.5581588965166,664,138,17.587118315021534,0,6,0,124,64.33796294538516,63.942719656443906,Good,75.15,Delayed,95.0
530.433280479659,74,584,82.64703869120693,1,7,0,48,24.753854885788247,47.68830914343895,Good,84.97,Delayed,98.0
179.96249298982048,85,118,87.51876632335818,0,9,1,50,76.23582044636602,48.86593230808267,Poor,92.15,Delayed,107.0
279.5842532541753,720,542,83.5527080230139,0,0,0,69,37.11081653145174,14.85393245567841,Normal,57.26,At-Risk,74.0
28.206769781992065,152,679,56.14537548355984,1,1,0,36,51.70519079241816,56.4891859350336,Good,47.04,At-Risk,47.0
915.155818494894,926,278,49.45464820276852,0,9,1,30,63.94874878248595,55.42655278423165,Normal,94.28,Delayed,106.0
126.57357206123973,924,171,99.66360578723891,1,3,0,61,25.41460695996156,23.45943867012501,Normal,90.55,Delayed,109.0
580.751310759111,837,269,30.62547560927459,0,4,1,92,76.74740367558589,19.345544749983482,Good,86.16,Delayed,105.0
281.3146684803339,614,111,59.21883692884401,0,1,0,13,37.23763065731331,21.121524153954145,Good,43.05,At-Risk,54.0
558.6362224906355,482,515,70.3607972844093,0,0,0,78,69.61346739214781,19.092542184213265,Poor,65.54,Delayed,77.0
654.9061844683456,426,744,73.07808722752887,0,8,1,7,24.245474562943627,64.87373759830838,Good,81.33,Delayed,110.0
831.4443856701296,314,580,28.362219916472082,0,0,0,35,71.93058932857153,27.683438716262675,Good,36.86,At-Risk,43.0
214.35705904299718,745,256,68.85946831058212,1,3,0,47,21.53692655294156,32.62871369687171,Normal,85.69,Delayed,102.0
20.88587037189567,506,649,83.65326098332035,0,1,0,84,48.28208466429852,25.621492973629575,Normal,64.64,Delayed,74.0
145.5167737681192,300,546,14.5016719139001,1,3,0,27,32.248546636498915,96.20517740036527,Good,87.24,Delayed,105.0
901.018455429624,949,140,92.03691639927848,1,7,0,50,77.35377244853643,86.91557168366519,Good,60.68,Delayed,76.0
875.1511767868901,111,362,12.655364963068534,0,7,1,103,33.58315040561871,30.744535361636878,Good,94.17,Delayed,119.0
601.4389711486052,995,205,42.037392923955494,1,8,1,100,89.35455757558566,39.48096645299134,Poor,98.1,Delayed,110.0
604.5116918293169,276,675,11.423187660966587,1,4,1,28,90.26381902659516,28.890355807449744,Good,92.95,Delayed,110.0
668.3863078007929,876,391,16.94306516856237,1,6,0,126,27.679718370050725,54.268836351474135,Normal,97.08,Delayed,119.0
183.6175658372151,977,654,92.00514566620711,1,2,0,81,65.24613505069519,11.764947922682824,Poor,80.58,Delayed,100.0
915.2678264657102,631,236,41.937474767153304,1,9,0,9,17.894587754796788,70.42312080071162,Good,91.85,Delayed,110.0
424.5828196431524,983,710,48.22943773825476,0,3,1,105,45.23833896414663,57.084233483587745,Poor,96.11,Delayed,118.0
389.3071429670025,851,485,29.380994324429736,0,9,0,0,74.1989556551145,90.8775035470993,Poor,87.15,Delayed,101.0
523.7285282300091,971,486,63.73861931680478,1,8,0,38,69.34809221649246,24.795341589557275,Poor,95.21,Delayed,122.0
56.496307107304496,951,274,63.532289321001066,0,9,0,20,66.22306024659471,82.36983214550185,Good,65.9,Delayed,84.0
174.62053506851862,786,381,43.49803526426973,0,9,0,64,35.42867772961992,81.27649130200442,Normal,92.58,Delayed,104.0
740.6532802621067,12,495,39.97313846248585,0,0,0,14,44.02224544909618,21.446307029519822,Normal,32.62,At-Risk,34.0
91.9706812458752,94,443,89.6467877362529,1,1,1,131,19.265153023025757,45.870330172971485,Poor,94.88,Delayed,109.0
607.1205883717244,803,655,44.495581567798126,0,4,1,60,74.7120538390241,25.31373770300652,Good,75.0,Delayed,93.0
252.89561858450776,337,220,54.41508929389674,1,2,0,147,55.349991711214614,32.9248450411794,Normal,87.64,Delayed,99.0
395.4026579015568,825,581,35.49742861824376,0,1,0,137,73.78890691110891,33.692155734748994,Good,64.27,Delayed,75.0
295.80679940299285,459,386,80.80925530214147,0,0,1,86,32.40491723171855,60.06127546231955,Good,67.07,Delayed,83.0
362.11598930029965,463,404,45.77033412091825,0,9,0,104,39.19944057715596,47.026983858441895,Normal,93.89,Delayed,112.0
721.855446132403,933,459,56.22499418898921,0,2,0,33,40.079380353410315,95.29595236056748,Normal,56.73,At-Risk,69.0
304.15049846694325,638,373,32.80214530536953,0,0,0,123,12.316816877249458,21.37331277523046,Normal,83.71,Delayed,95.0
570.7405938939282,230,466,98.88936331071265,1,0,0,109,40.69430855475612,97.63229213651789,Normal,69.29,Delayed,86.0
481.2898981771087,163,734,36.23461668313506,1,0,0,32,82.29741161662302,30.757477619283755,Poor,72.22,Delayed,84.0
667.0344537090217,674,737,79.36682778149965,0,7,0,97,90.75686461747647,79.55865427436677,Good,57.59,At-Risk,67.0
937.4614419315104,21,235,48.47460853210833,0,2,0,60,56.63964840723347,40.50729335555393,Normal,54.82,At-Risk,67.0
735.2463762381478,142,140,28.55956645757259,1,0,0,9,50.99515256972982,22.877325587558254,Good,61.48,Delayed,74.0
222.79097480484918,313,597,81.97468875683751,1,6,1,83,12.774215682943323,87.21002667216159,Good,92.88,Delayed,112.0
40.871303710671825,302,485,40.02461101261389,0,9,1,64,89.12839038268444,37.79748093128169,Normal,92.26,Delayed,107.0
269.64140385682686,984,286,87.867401265803,0,2,1,76,11.170919208328545,69.2969863804158,Poor,85.09,Delayed,101.0
599.1271513932522,309,165,92.37314664260407,0,7,0,0,95.02750721891906,60.97993165779639,Normal,69.61,Delayed,84.0
60.91155534940785,749,769,87.38414518521483,1,3,0,132,54.02946238192816,52.45806784517869,Normal,90.46,Delayed,102.0
501.402584729224,792,227,13.150712332612509,0,3,0,79,40.7741044217254,54.62375253836852,Good,75.72,Delayed,89.0
600.8744204277203,52,199,80.86360105045951,0,4,1,14,93.1796591358394,75.90141226830588,Good,34.13,At-Risk,43.0
340.9014519087912,953,426,47.020551984922946,0,5,0,27,12.195189379908706,17.89956227110965,Normal,79.68,Delayed,89.0
773.2030817083637,352,684,88.63506281640026,1,6,0,22,62.32824053821784,70.13625957621147,Good,63.47,Delayed,82.0
115.53227060243408,335,701,67.4158836416265,0,3,0,108,59.40392720494039,90.62308912587208,Good,53.07,At-Risk,70.0
84.38640391845067,823,555,85.02788207295626,0,7,0,106,29.738836109024387,15.200937731787773,Normal,80.15,Delayed,90.0
730.9068686415674,507,50,54.94885928801518,0,5,0,144,48.59986882151895,22.658800531030007,Good,73.97,Delayed,96.0
500.5364030441365,373,316,58.15229541390396,0,0,1,112,68.70376053493932,74.49687430318282,Good,55.11,At-Risk,65.0
691.5183724634587,900,347,22.994886892030053,0,0,1,97,75.44180771937347,49.35534834201558,Normal,82.58,Delayed,101.0
440.47906521770875,436,323,80.55886228204199,1,8,0,140,10.064517283592181,46.319375873231955,Normal,96.92,Delayed,114.0
253.93801290671576,30,84,47.74506505002745,1,9,1,141,94.31680870819137,22.326997108981224,Poor,99.31,Delayed,124.0
820.9112944974577,416,288,55.00721064444244,1,5,0,138,24.807283515353117,55.60930366460093,Normal,92.68,Delayed,113.0
801.4217201792894,628,185,80.65879426861369,1,9,0,27,31.022239080012326,21.38907800767395,Normal,91.3,Delayed,105.0
697.7495061458825,345,671,63.896086007149506,0,7,0,41,33.71261011244634,52.89584106794864,Poor,90.79,Delayed,103.0
279.4236858576631,824,282,28.09888546984007,1,6,0,98,13.403812289683177,78.7253769065491,Normal,96.39,Delayed,108.0
594.3283602003962,126,629,63.120939323580345,0,5,0,60,21.07469112312924,33.24379220984471,Good,71.78,Delayed,87.0
367.36415797062654,133,660,46.68695721816902,0,3,1,122,98.77149306497458,53.27075513617546,Good,84.0,Delayed,104.0
100.66625259336782,408,792,52.25729878394764,1,6,0,63,38.36950636395575,99.28143724571521,Normal,86.51,Delayed,107.0
918.1404397076203,802,298,12.5480146962401,0,8,0,30,20.37709813051444,71.79853810186336,Normal,89.18,Delayed,106.0
145.45044460977178,813,733,28.902641456465343,0,9,0,80,19.6292135057161,85.72210941746788,Normal,92.05,Delayed,105.0
950.7349802825944,724,281,35.293427324292544,0,9,1,9,74.75139709029747,47.33628459044912,Normal,82.96,Delayed,96.0
451.5457152283762,60,75,74.16640070729252,0,6,0,7,86.91117976293768,79.10748308132698,Normal,38.44,At-Risk,52.0
